"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CARD19",2.85171007031786e-28,-0.370979125160409,0.107,0.124,1.25177613159462e-27
"RPH3A",2.87046776093401e-28,-0.1361455277955,0.326,0.35,1.25950043161727e-27
"SMIM26",2.91155583377769e-28,-0.225076073687782,0.065,0.08,1.277012625397e-27
"TFCP2",2.96742122023231e-28,0.161956221239403,0.349,0.329,1.30098940043397e-27
"ATM",3.0906117969861e-28,0.190947694443097,0.285,0.264,1.35445188243522e-27
"USP47",3.20615923254552e-28,0.183860315162741,0.388,0.369,1.40452296456808e-27
"RTBDN",3.32291793515018e-28,-0.40936578255406,0.016,0.024,1.45508404012569e-27
"LRRC8A",3.37489521023649e-28,-0.27542848329862,0.115,0.133,1.47724840364163e-27
"SPATA13",3.54410092872994e-28,0.262289002201576,0.143,0.125,1.55068706361486e-27
"AC008629.1",3.63616254263702e-28,0.304689430204794,0.062,0.049,1.5903264711872e-27
"ADIPOR2",4.03707929312301e-28,0.159784057601035,0.24,0.218,1.76496162005148e-27
"ABRACL",4.12112316229347e-28,-0.184133943617611,0.054,0.067,1.80097895425076e-27
"STX18-AS1",4.15877953624704e-28,0.189967029414111,0.267,0.246,1.81670357277845e-27
"HIRIP3",4.16180659296523e-28,-0.423885102452729,0.017,0.025,1.81729429940707e-27
"PDS5A",4.28105882603998e-28,0.168699444720755,0.391,0.372,1.86861501694931e-27
"TARBP1",4.42865533805377e-28,0.167662611636143,0.446,0.427,1.93226132180223e-27
"SH3D21",4.66679314996236e-28,0.317654838140657,0.086,0.071,2.03534455266244e-27
"PSMD12",4.97083763496801e-28,-0.138279322918459,0.178,0.199,2.16707750811723e-27
"SCD5",5.14792201170489e-28,-0.149864444107118,0.463,0.488,2.24337758028152e-27
"PRKD1",5.15624270578002e-28,-0.219166496594643,0.328,0.35,2.2461015495953e-27
"JOSD2",5.16048996782651e-28,-0.329234946020524,0.046,0.059,2.24704962443361e-27
"EPCAM-DT",5.16435718334044e-28,0.385314563127433,0.047,0.036,2.2478315201134e-27
"TRIM47",5.51413362284173e-28,-0.673365495048371,0.019,0.027,2.39911242748419e-27
"POLR2J3",5.8076864668749e-28,0.187669834919019,0.314,0.294,2.52581987383004e-27
"TMEM131L",5.82996447721028e-28,0.26491964004437,0.2,0.18,2.53449297044106e-27
"PI16",6.03649901517881e-28,0.376683087944154,0.025,0.017,2.62322990843834e-27
"SHANK3",6.30862304992912e-28,0.213907658600115,0.168,0.148,2.74038705823783e-27
"MRTFB",6.37297556798801e-28,0.151085441757999,0.507,0.489,2.76723320881304e-27
"MIRLET7BHG",6.50174244302758e-28,0.100656400354206,0.206,0.183,2.82201628997169e-27
"DGUOK",6.51529148552066e-28,-0.206977493329319,0.125,0.143,2.82676640981146e-27
"CYP46A1",6.58124749462898e-28,-0.181441605981034,0.241,0.262,2.85424126955312e-27
"LSM1",6.94710857501222e-28,-0.304211645830416,0.06,0.073,3.01170895515212e-27
"AC016831.1",7.00481336393918e-28,0.409563682216949,0.085,0.07,3.03551237268786e-27
"ANKRD18B",7.25644579836804e-28,0.364287015223688,0.078,0.064,3.14330113205955e-27
"BUB3",7.30540202521603e-28,-0.245587030735832,0.093,0.11,3.16324490724737e-27
"AP000766.1",7.419951385248e-28,-0.276631695510055,0.036,0.047,3.21156332195158e-27
"KCTD12",7.50671496116772e-28,-0.134576252413894,0.044,0.057,3.24782153284015e-27
"SEMA7A",8.00959412639244e-28,-0.362655177034693,0.078,0.092,3.4640137849934e-27
"NIN",8.1969786504506e-28,0.178295038781744,0.407,0.392,3.54364204526054e-27
"PHC1",8.23795837558041e-28,0.196718498625025,0.186,0.165,3.55993971857519e-27
"GFER",8.3186810471207e-28,-0.454555374262619,0.03,0.04,3.59339203990075e-27
"MRPL21",8.45683539367622e-28,-0.310569391505319,0.047,0.059,3.65161642884125e-27
"ARHGEF4",8.68046301885511e-28,-0.184344196997373,0.347,0.37,3.74668672305476e-27
"PNRC1",9.05981249691563e-28,-0.24113862887415,0.067,0.081,3.90886780930543e-27
"LINC00894",9.09905199657051e-28,0.143856660653951,0.278,0.256,3.92423740917276e-27
"CLCN3",9.11838881108664e-28,-0.146961451003209,0.328,0.352,3.93101458041721e-27
"LRRC37A2",1.01996445781924e-27,0.189250999523771,0.19,0.169,4.39540680373175e-27
"MRPS7",1.04734041890033e-27,-0.228004449934809,0.065,0.079,4.51158828324235e-27
"CRMP1",1.06485845967637e-27,-0.147323295545506,0.262,0.284,4.58522981982076e-27
"ASIC1",1.0703156322996e-27,-0.452801044655037,0.087,0.102,4.60690001034629e-27
"BTG3",1.12735179911296e-27,-0.360180294576178,0.027,0.037,4.85047358135399e-27
"MOB4",1.16407633252973e-27,-0.165612127787561,0.168,0.189,5.00649714002383e-27
"ANKS6",1.18321221491584e-27,0.179298211374674,0.22,0.199,5.08678119811876e-27
"AC105450.1",1.2108477670597e-27,0.496313374286045,0.029,0.021,5.20352836450091e-27
"ASIC2",1.23917252386852e-27,0.144897688932993,0.478,0.458,5.3231437278295e-27
"KIAA1217",1.25468355716794e-27,0.189852610762066,0.409,0.387,5.38764197816754e-27
"NDUFB3",1.28274054238848e-27,-0.242377481716939,0.08,0.095,5.50594051639927e-27
"RRP1",1.33627856100431e-27,-0.382849978735145,0.064,0.078,5.73347515439216e-27
"ARHGAP22",1.3911848112372e-27,0.189893398595789,0.227,0.205,5.96669817657503e-27
"SSTR3",1.39402382810932e-27,-0.349380815810886,0.02,0.028,5.97651227136081e-27
"LRRC29",1.44146017673958e-27,0.256092281996637,0.083,0.069,6.17744248728326e-27
"SSB",1.47173938121858e-27,-0.134929354259958,0.152,0.172,6.30471536739155e-27
"TTLL11",1.4723206350829e-27,0.18231545190716,0.3,0.28,6.30471634225911e-27
"FLOT1",1.5853698752275e-27,-0.166298806174859,0.224,0.245,6.78613353692054e-27
"TMEM121B",1.64086463176271e-27,-0.271681145899128,0.048,0.061,7.02090777573233e-27
"VARS",1.70076539121195e-27,-0.356167690398547,0.063,0.076,7.27434184471455e-27
"SPG7",1.71288584988073e-27,0.13079893807903,0.336,0.313,7.32329564895814e-27
"CBX3",1.71517750801082e-27,-0.119406478782327,0.157,0.178,7.33020525381072e-27
"WHRN",1.76810087569528e-27,0.288360080408668,0.075,0.062,7.55341047329506e-27
"JOSD1",1.81190069438398e-27,-0.165473687667082,0.142,0.161,7.73747911639533e-27
"ZDHHC20",1.94969163131453e-27,0.152504225559786,0.328,0.306,8.32262151510383e-27
"TLN2",2.03443929528498e-27,0.158610293217953,0.424,0.405,8.6809676732746e-27
"ARMC2",2.20091431988994e-27,0.213628181038517,0.269,0.249,9.38762629132302e-27
"AQP4-AS1",2.26521566768724e-27,0.21788284748276,0.306,0.287,9.65809634973447e-27
"CCDC30",2.27352086608032e-27,0.24252135049175,0.271,0.252,9.68969949640123e-27
"MRPS10",2.45925296978921e-27,-0.238463442924003,0.07,0.084,1.047717077942e-26
"PNPLA8",2.52103194536165e-27,-0.20638248260942,0.189,0.21,1.07361529195916e-26
"PSMB10",2.54613556271369e-27,-0.206054812224739,0.051,0.064,1.08388061949809e-26
"C12orf29",2.5754362732592e-27,-0.240390721619895,0.075,0.09,1.09592388239747e-26
"PAN3",2.63914001645856e-27,0.134831903958903,0.425,0.406,1.12259146682054e-26
"MIR34AHG",2.75165218184073e-27,0.374977330908147,0.066,0.053,1.1699912940891e-26
"MEIS2",2.7848225035692e-27,-0.300759858206989,0.252,0.271,1.18363137431372e-26
"MAP9",2.83376014440496e-27,-0.13653056746354,0.184,0.205,1.20395972305945e-26
"MAL",2.97180439916328e-27,0.161863064368224,0.065,0.052,1.26211544169553e-26
"PLEKHJ1",3.01451749490765e-27,-0.292070219640621,0.093,0.109,1.27975466890622e-26
"CYFIP1",3.07547257761085e-27,0.281036862116229,0.201,0.181,1.30512135078824e-26
"LINC00844",3.17080636127977e-27,0.147909834022585,0.045,0.034,1.34505159602216e-26
"PPIF",3.22106296080924e-27,-0.274940700079469,0.032,0.042,1.36583642781325e-26
"TFRC",3.41431024748525e-27,-0.4937240731878,0.151,0.169,1.447214081854e-26
"GTF3C6",3.42704598535648e-27,-0.324014428856851,0.035,0.045,1.45204513811414e-26
"PRIMPOL",3.72517190162151e-27,0.22915273274036,0.121,0.104,1.57774552320433e-26
"AMD1",4.0036343800574e-27,-0.109414906891383,0.241,0.265,1.6950228895046e-26
"PPT1",4.14286074422708e-27,-0.153296444389984,0.138,0.157,1.75328322681779e-26
"TOMM34",4.18491231170648e-27,-0.124814763365672,0.055,0.068,1.77038922005174e-26
"PLEKHO2",4.20411692629311e-27,-0.981308228711189,0.009,0.015,1.77782045078747e-26
"FNDC9",4.27711648445814e-27,-0.576695664293626,0.008,0.013,1.80798562418602e-26
"GRPEL2",4.32009387865509e-27,-0.446500079406964,0.021,0.029,1.82483285170505e-26
"LSM6",4.32033508066562e-27,-0.289478532940551,0.084,0.099,1.82483285170505e-26
"EEPD1",4.44781311315145e-27,0.2333569801472,0.18,0.16,1.87794630703527e-26
"PGRMC2",4.5150528202294e-27,-0.156528854056213,0.111,0.128,1.90559463836286e-26
"HES6",4.5168533507128e-27,-0.660162802130061,0.049,0.062,1.9056133634753e-26
"CNKSR3",4.58589065191252e-27,0.233299324716499,0.113,0.096,1.93398754232036e-26
"CCT4",4.67279179189918e-27,-0.181553500388746,0.161,0.181,1.96987038593232e-26
"MRPL36",4.7854164554946e-27,-0.348662518923329,0.045,0.057,2.01656520227464e-26
"PIGL",4.87671514789675e-27,0.237514516585617,0.242,0.222,2.05424053066101e-26
"SCN8A",5.0253000094058e-27,0.163326856217748,0.478,0.464,2.11600816461243e-26
"EDC4",5.14501547173954e-27,-0.263005345052464,0.099,0.115,2.1655765276899e-26
"UNC80",5.19451014403187e-27,0.13547682026256,0.519,0.5,2.18556144136835e-26
"C2CD4D-AS1",5.28027240433029e-27,0.594169598168664,0.027,0.019,2.22078433563519e-26
"SURF4",5.36106872289295e-27,-0.231332359265407,0.133,0.152,2.25389216242198e-26
"SEZ6",5.52440392073033e-27,-0.251430142633975,0.109,0.126,2.32166177164387e-26
"SMG6",5.64377298241376e-27,0.157325613421509,0.294,0.273,2.3709090449931e-26
"MAP4K5",5.73488755700611e-27,0.10950325122501,0.44,0.419,2.40825328487126e-26
"CALU",5.99158543404653e-27,-0.177905429414037,0.194,0.215,2.515075185487e-26
"PDGFRA",6.48268858178531e-27,-0.557167275140627,0.05,0.062,2.72017222741502e-26
"MYCBP2",6.82420143189369e-27,0.10862225070407,0.625,0.604,2.86236605092688e-26
"PAQR4",7.0854988318318e-27,-0.381140817321409,0.054,0.067,2.97081714931248e-26
"PTAR1",7.1145867400191e-27,-0.37064502091434,0.142,0.16,2.98186097782724e-26
"OTUD5",7.13972072856457e-27,-0.22505938195779,0.144,0.163,2.99123975388626e-26
"NAA38",7.56786035198419e-27,-0.212397853724794,0.163,0.183,3.1693883704894e-26
"SPSB3",7.72439812346417e-27,-0.263873934548902,0.11,0.127,3.23369768664004e-26
"RRS1",8.09483208232182e-27,-0.400644795323843,0.008,0.014,3.38746713942438e-26
"FICD",8.12157691362174e-27,-0.440919973520026,0.017,0.025,3.39734892404431e-26
"ABHD17A",8.39204558015221e-27,-0.211146849061243,0.131,0.15,3.50913628478735e-26
"ZNF493",8.45194637741373e-27,0.157705642376835,0.273,0.252,3.53282242454994e-26
"CFAP97",8.5681006031113e-27,-0.279274311126098,0.073,0.087,3.57934634936488e-26
"PTRHD1",8.57064699583482e-27,-0.235253344553333,0.029,0.039,3.57934634936488e-26
"VPS72",8.57314640309586e-27,-0.300343924402948,0.055,0.067,3.57934634936488e-26
"UFC1",8.60997047436769e-27,-0.28214787034218,0.061,0.075,3.5933380622063e-26
"TMEM14B",8.69555806782271e-27,0.160881813998449,0.403,0.388,3.62766246035926e-26
"PYGM",8.78549826551714e-27,-1.16701570185653,0.007,0.012,3.66377562179579e-26
"TNFRSF25",8.95142270683733e-27,0.18338765971001,0.203,0.182,3.73153621943496e-26
"SLC3A2",9.62192308792841e-27,-0.468096634358984,0.112,0.128,4.0095041254651e-26
"DLEU2",1.17664613901045e-26,0.104022808515058,0.38,0.357,4.90126190188193e-26
"LINC02223",1.18212506521426e-26,0.243878271737651,0.156,0.138,4.92219458274749e-26
"PRR14L",1.22079946144129e-26,0.224590442572965,0.241,0.221,5.08127923133851e-26
"STOM",1.2461383973316e-26,-0.816822792757196,0.031,0.04,5.18475757264004e-26
"GAREM2",1.38012707015585e-26,-0.969030133125914,0.016,0.023,5.74003788358035e-26
"CCDC117",1.43505470168451e-26,-0.244643874361532,0.05,0.062,5.96619868504928e-26
"SHISA9",1.4585499546942e-26,0.147730303325275,0.45,0.433,6.06155708861997e-26
"FASTK",1.47446934352706e-26,-0.25437687610036,0.141,0.16,6.12537015567079e-26
"ZNRD1",1.51654537554364e-26,-0.574623662008175,0.022,0.03,6.2977550210578e-26
"PRRX1",1.62526802085883e-26,-0.435848667351321,0.086,0.101,6.74666537656434e-26
"FAM85B",1.66399131810855e-26,0.262693373904177,0.093,0.078,6.90476856321067e-26
"TESK2",1.72090329347686e-26,0.161432289355173,0.147,0.129,7.13819634461675e-26
"TXK",1.756017251809e-26,0.485046608148389,0.068,0.055,7.28106350759626e-26
"ARHGAP31",1.76363470667027e-26,-0.41449783639562,0.08,0.094,7.30985492821966e-26
"ADGRA1",1.76445033259376e-26,-0.242686201167973,0.15,0.168,7.31044313057459e-26
"PPA1",1.7784411064914e-26,-0.155843404033378,0.187,0.208,7.36559711699931e-26
"MTMR7",1.81708588804299e-26,0.17647632356236,0.302,0.282,7.52277717327527e-26
"TM9SF2",1.85819638253402e-26,-0.161364051820595,0.202,0.223,7.69004155105899e-26
"C1QL1",1.86227330041467e-26,-0.688602412284946,0.031,0.041,7.70397544140281e-26
"SGK2",1.88530364158902e-26,0.405450531531982,0.027,0.019,7.79627660628144e-26
"KIAA1211L",1.98439103318619e-26,0.277985999202104,0.286,0.27,8.20290556232508e-26
"CDKN1A",2.02278126913608e-26,-0.752786381279909,0.008,0.013,8.35841567075232e-26
"OGA",2.08789357338596e-26,0.124329544434571,0.497,0.48,8.62418468397832e-26
"JAK2",2.18278189171648e-26,0.223436152208306,0.272,0.253,9.01269646385674e-26
"AC007325.2",2.18898796569437e-26,-1.29762007883141,0.008,0.013,9.03488338370087e-26
"AC004797.1",2.2085938169593e-26,-0.300608717670038,0.104,0.121,9.11233897635945e-26
"ATP13A4",2.21744886249811e-26,-0.494134905133309,0.11,0.126,9.14539627782859e-26
"R3HDM4",2.37068973337688e-26,-0.271835418321967,0.055,0.068,9.77369084227679e-26
"MSRB1",2.38163992501595e-26,-0.661712215357992,0.008,0.013,9.81510627662289e-26
"BOP1",2.42318087769532e-26,-0.279791201709496,0.055,0.067,9.98251165674714e-26
"TRUB1",2.46640800511675e-26,-0.230318743685969,0.115,0.132,1.0156733686346e-25
"C22orf39",2.48710105582865e-26,-0.204241418071359,0.063,0.077,1.02380628060686e-25
"RSKR",2.49043508888462e-26,0.228627202638353,0.105,0.089,1.02478995637038e-25
"TXNDC17",2.50237343925338e-26,-0.204036383922474,0.032,0.042,1.02931213757917e-25
"RBM19",2.72657434070718e-26,0.238099626494749,0.102,0.086,1.12110868400961e-25
"SCAMP5",2.80760360838279e-26,-0.105889144449341,0.388,0.41,1.15398889221824e-25
"BORCS6",2.87967980210829e-26,-0.509900723302239,0.011,0.018,1.18316567711765e-25
"ERF",2.92110691096615e-26,-0.388075335510344,0.066,0.08,1.19973244098765e-25
"ARHGEF28",2.92308871344644e-26,0.282941639800796,0.185,0.166,1.20009215397682e-25
"AP001347.1",3.09152728497762e-26,0.291993536396585,0.206,0.187,1.26876560398231e-25
"JPX",3.25078554007072e-26,0.170068542916717,0.382,0.362,1.33362094122145e-25
"FAM174A",3.3068977366394e-26,-0.207938879988931,0.133,0.151,1.35612801739509e-25
"POLR2C",3.34938258353017e-26,-0.217899071522773,0.069,0.084,1.37303174967457e-25
"RAB21",3.41275875841195e-26,-0.187881603181632,0.192,0.212,1.39848358336586e-25
"CNN3",3.47811842177109e-26,-0.45708276038062,0.122,0.138,1.42472868986931e-25
"CORO1B",3.62826109387929e-26,-0.425246139709944,0.019,0.027,1.48567023130883e-25
"GSTM4",3.65318085528645e-26,-0.508266563663765,0.028,0.037,1.49530990044184e-25
"SCFD2",3.65689036533478e-26,0.155877801915264,0.347,0.328,1.49626385197012e-25
"ZMYM5",3.70123031713736e-26,0.220969134854154,0.17,0.151,1.51383528726941e-25
"NSD2",3.7238501646104e-26,0.189493353733239,0.311,0.292,1.52251311741475e-25
"ACAD10",3.73718203459345e-26,0.199085166384064,0.126,0.108,1.52738840894062e-25
"RCN2",3.80547430693045e-26,-0.125472408812452,0.255,0.277,1.55471391959723e-25
"SEPTIN3",4.05033885495623e-26,-0.119377568499108,0.224,0.244,1.65412972958713e-25
"CTSL",4.21750214405319e-26,-0.279768685478292,0.094,0.11,1.7217500287856e-25
"BRSK2",4.68159695066009e-26,-0.223387129454083,0.266,0.286,1.91049298652172e-25
"NDUFB9",4.75342915313652e-26,-0.237408994046434,0.102,0.119,1.93907743386031e-25
"MAFF",4.77663997856629e-26,-0.70720689533448,0.01,0.016,1.9478136192192e-25
"COMMD8",5.09028028449406e-26,-0.23506494204727,0.033,0.043,2.07492980342017e-25
"RPL26L1",5.25771605776195e-26,-0.219215272037258,0.04,0.051,2.14237615256384e-25
"CHMP2B",5.29024196527305e-26,-0.175222186527696,0.093,0.109,2.15482040409827e-25
"AL590617.2",5.36076982010446e-26,-0.935054620071731,0.012,0.018,2.18272845470745e-25
"LEFTY1",5.70180101656888e-26,0.394580263700965,0.047,0.036,2.32071428472577e-25
"NUP85",5.73460369629646e-26,0.26976779026523,0.118,0.102,2.33319027778451e-25
"HPYR1",5.89376103734156e-26,0.381634522603728,0.06,0.048,2.39704651484982e-25
"CD24",5.93821280404995e-26,-0.367773475419351,0.025,0.034,2.41422057462518e-25
"KLF2",5.97695961465403e-26,-0.857879505516385,0.019,0.027,2.42906325013524e-25
"LMAN2",6.02787408721715e-26,-0.310979082655286,0.07,0.084,2.44883795284138e-25
"MYBPHL",6.06112254814326e-26,0.284792021570428,0.019,0.013,2.46142368150833e-25
"SGCD",6.08557069723694e-26,-0.244688796276351,0.427,0.445,2.47042752097711e-25
"UFM1",6.28016848885216e-26,-0.148208809802447,0.149,0.169,2.54847076561461e-25
"MPI",6.66673716666405e-26,-0.344675463682901,0.046,0.058,2.70432766338212e-25
"FAM106C",7.0359785369874e-26,0.657407447280228,0.018,0.012,2.8530419695385e-25
"GIT1",7.0633947829974e-26,-0.175339455341385,0.176,0.196,2.86308915914474e-25
"RBM33",7.09152845659731e-26,0.141695077677663,0.329,0.309,2.87341954004994e-25
"AC015540.1",7.18240072576459e-26,-0.427856785854845,0.016,0.023,2.9091537990023e-25
"KIAA0355",7.3856870245215e-26,0.127203090808368,0.217,0.196,2.990376488921e-25
"LINC00472",7.54961434999565e-26,-0.355656327096094,0.123,0.139,3.05560855321905e-25
"PLGLB1",7.83329810961251e-26,0.344364874789271,0.072,0.059,3.16924376537678e-25
"SCRN1",7.89623637495216e-26,-0.102062782641147,0.23,0.25,3.19351699234461e-25
"HCG11",8.09689431865573e-26,-0.143201712862768,0.023,0.031,3.27345008389468e-25
"AC067852.3",8.45244859072495e-26,0.370325620340629,0.057,0.046,3.4159225198494e-25
"ADAMTS18",8.56077126541938e-26,0.479425308828707,0.034,0.025,3.45841135521466e-25
"UBFD1",8.75554154869297e-26,-0.202773967753736,0.112,0.128,3.53577898566682e-25
"RETREG1",9.95365108114085e-26,0.209888875268136,0.342,0.322,4.01812008487572e-25
"HACE1",1.00828202942016e-25,0.207278319950965,0.288,0.268,4.06874983311199e-25
"UCHL1",1.01515783189029e-25,-0.100309084437117,0.441,0.457,4.09497309808235e-25
"RGS16",1.05608637006955e-25,-0.600733230201429,0.01,0.016,4.25848874084901e-25
"CSF2RA",1.08759792959405e-25,0.383073010725121,0.027,0.019,4.3839246411683e-25
"ARHGAP42",1.15540803470729e-25,-0.415951007730329,0.085,0.099,4.65552639606715e-25
"GTF2A1",1.18254643675837e-25,-0.138393782122755,0.175,0.194,4.76310741843544e-25
"DDX54",1.18479642372723e-25,-0.167255001479109,0.054,0.067,4.77039925560823e-25
"TP53I11",1.1877035977404e-25,-0.383405376181444,0.046,0.057,4.78033076375413e-25
"CSNK1E",1.19725780452401e-25,-0.185764739592716,0.302,0.324,4.81699830807935e-25
"CNGB1",1.215609994167e-25,0.505684559795506,0.059,0.047,4.88902299729656e-25
"MRPL51",1.22952085093058e-25,-0.132276879828336,0.07,0.084,4.94313847849121e-25
"SZT2",1.23239838482156e-25,0.192602194373107,0.135,0.118,4.95287217544396e-25
"AC010624.2",1.23758250619698e-25,-0.531664466105578,0.018,0.026,4.97186515170063e-25
"KLHL32",1.24312154775571e-25,0.119255791086628,0.431,0.411,4.99226939848158e-25
"CAMKV",1.26878754048112e-25,-0.106032257403544,0.267,0.289,5.09345675240865e-25
"ALDH5A1",1.29981583993845e-25,-0.171697166585894,0.13,0.147,5.2160878991021e-25
"GATAD2B",1.34894857771235e-25,0.171287934482628,0.374,0.356,5.41125361063096e-25
"PRDX6",1.40357218181415e-25,-0.408947154418883,0.092,0.107,5.62829332774035e-25
"VSTM2A",1.42348666889788e-25,-0.154477388412732,0.15,0.168,5.70604131666453e-25
"ADRA2A",1.4460890550178e-25,-0.44239677346063,0.019,0.027,5.79450233973342e-25
"PAPLN",1.44779257719428e-25,-0.590073099451137,0.028,0.037,5.79918687897199e-25
"RFX4",1.46180227438183e-25,-0.538877046318723,0.131,0.148,5.85314261229417e-25
"MROH1",1.48038803153644e-25,0.183828956498087,0.285,0.266,5.92537459616449e-25
"BABAM1",1.59263394173031e-25,-0.130495819902059,0.138,0.157,6.37219801720485e-25
"MKNK2",1.59319631560932e-25,-0.455967533024248,0.051,0.063,6.37219801720485e-25
"RBX1",1.60390505065844e-25,-0.11435027225944,0.276,0.298,6.41266532965907e-25
"ALKBH5",1.66006458982267e-25,-0.172554536826194,0.146,0.164,6.63475538274984e-25
"AC092835.1",1.66974845955693e-25,0.337314010945487,0.11,0.094,6.67100166960688e-25
"ATXN7L1",1.76731079397122e-25,0.175377933358897,0.331,0.314,7.05818528722184e-25
"AC098617.1",1.84741133976275e-25,-0.111890540919764,0.048,0.06,7.37537176150315e-25
"UVRAG",1.90766141363941e-25,0.134085685516346,0.401,0.383,7.61310555329211e-25
"SETX",1.93632534454229e-25,0.214151322683641,0.305,0.285,7.7246567329516e-25
"FOXRED2",2.01052342979923e-25,-0.287190187842766,0.054,0.066,8.01771030384103e-25
"YEATS2",2.064810103813e-25,0.223792552094551,0.311,0.293,8.23117356226115e-25
"FAM210B",2.07723295166424e-25,-0.38470879536858,0.042,0.053,8.2776550710645e-25
